TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
is,O,_,_,_,_,
just,O,_,_,_,RB,
awesome,B-OP,4~5,just~awesome,ARG1~ROOT,JJ,
",",O,_,_,_,_,
our,O,_,_,_,PRP$,
favorite,B-OP,_,_,_,JJ,
delivery,O,_,_,_,NN,
place,O,17~9~11~5~8~7~14,Gnochi~delivery~in~awesome~favorite~our~honestly,appos~compound~ARG1~conj~ARG1~poss~ARG1,NN,
in,O,_,_,_,IN,
Kennsington,O,11,in,ARG2,NNP,ken ##ns ##ington
",",O,_,_,_,_,
honestly,O,_,_,_,RB,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
Gnochi,B-ASP,21~15~16,had~the~best,ARG2~BV~ARG1,NNP,g ##no ##chi
I,O,21,had,ARG1,PRP,
have,O,_,_,_,_,
ever,O,_,_,_,RB,
had,O,20,ever,ARG1,VBD,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,agree,ARG1,PRP,
agree,O,1,agree,ROOT,VBP,
that,O,_,_,_,_,
dining,O,4~9,at~like,ARG1~ARG1,NN,
at,O,_,_,_,IN,
Casa,B-ASP,_,_,_,NNP,
La,I-ASP,_,_,_,NNP,
Femme,I-ASP,6~5~4,La~Casa~at,compound~compound~ARG2,NNP,
is,O,_,_,_,_,
like,O,1,agree,ARG2,IN,
no,O,_,_,_,DT,
other,O,_,_,_,JJ,
dining,O,_,_,_,NN,
experience,O,11~9~12~10,other~like~dining~no,ARG1~ARG2~compound~BV,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Warm,B-OP,3~0,in~Warm,ARG1~ROOT,JJ,
and,O,_,_,_,_,
friendly,B-OP,0,Warm,_and_c,JJ,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
winter,O,4~3,the~in,BV~ARG2,NN,
and,O,_,_,_,_,
terrific,B-OP,_,_,_,JJ,
outdoor,B-ASP,_,_,_,JJ,
seating,I-ASP,7~8~0~10,terrific~outdoor~Warm~in,ARG1~ARG1~_and_c~ARG1,NN,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
warmer,O,_,_,_,JJR,
months,O,12~10~11,warmer~in~the,ARG1~ARG2~BV,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Okay,O,0,Okay,ROOT,UH,
",",O,_,_,_,_,
so,O,0,Okay,ARG1,RB,
I,O,5,write,ARG1,PRP,
never,O,2,so,ARG1,RB,
write,O,4,never,ARG1,VB,
but,O,_,_,_,_,
there,O,_,_,_,_,
does,O,_,_,_,_,
n't,O,0,Okay,_but_c,RB,n ' t
seem,O,9,n't,neg,VB,
to,O,_,_,_,_,
fair,O,_,_,_,JJ,
balance,O,10~12,seem~fair,ARG2~ARG1,NN,
of,O,_,_,_,_,
positive,O,_,_,_,JJ,
to,O,17~15,negative~positive,ARG1~ARG1,TO,
negative,O,_,_,_,JJ,
reviews,O,16~13~19,to~balance~concerning,loc~ARG1~ARG1,NNS,
concerning,O,_,_,_,VBG,
Green,O,_,_,_,NNP,
Bo,O,19~20,concerning~Green,ARG2~compound,NNP,
and,O,_,_,_,_,
it,O,_,_,_,_,
's,O,_,_,_,_,' s
time,O,9~31,n't~live,_and_c~appos,NN,
to,O,_,_,_,_,
speak,O,25,time,ARG1,VB,
up,O,_,_,_,_,
-,O,_,_,_,_,
I,O,31,live,ARG1,PRP,
live,O,32,in,ARG1,VBP,
in,O,_,_,_,IN,
Chinatown,O,32,in,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,hooked,ARG2,PRP,
am,O,_,_,_,_,
completely,O,_,_,_,RB,
hooked,O,2~3,completely~hooked,ARG1~ROOT,JJ,
on,O,_,_,_,_,
this,O,_,_,_,DT,
place,O,3~5,hooked~this,ARG3~BV,NN,
",",O,_,_,_,_,
it,O,10,ridiculous,ARG1,PRP,
is,O,_,_,_,_,
ridiculous,B-OP,3,hooked,conj,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,ARG1,PRP,
's,O,1,'s,ROOT,VBZ,' s
a,O,_,_,_,DT,
rather,O,_,_,_,RB,
cramped,B-OP,3,rather,ARG1,VBN,
and,O,_,_,_,_,
busy,B-OP,4,cramped,_and_c,JJ,
restaurant,B-ASP,6~1~2~4,busy~'s~a~cramped,ARG1~ARG2~BV~ARG1,NN,
and,O,_,_,_,_,
it,O,10,closes,ARG1,PRP,
closes,O,1~11,'s~early,_and_c~loc,VBZ,
early,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Highly,O,_,_,_,RB,
recommended,B-OP,0~1,Highly~recommended,ARG1~ROOT,VBN,
to,O,_,_,_,_,
all,O,1,recommended,ARG2,DT,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Everyone,O,2~5,bring~loves,ARG2~ARG1,NN,
I,O,2,bring,ARG1,PRP,
bring,O,3,here,loc,VBP,
here,O,_,_,_,RB,
always,O,_,_,_,RB,
loves,B-OP,4~5,always~loves,ARG1~ROOT,VBZ,
it,O,5,loves,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Even,O,_,_,_,RB,
upon,O,0,Even,ARG1,IN,
delivery,O,1,upon,ARG2,NN,
",",O,_,_,_,_,
their,O,_,_,_,PRP$,
juicy,O,_,_,_,JJ,
pork,B-ASP,_,_,_,NN,
buns,I-ASP,6~10~4~5,pork~good~their~juicy,compound~ARG1~poss~ARG1,NNS,bun ##s
are,O,_,_,_,_,
quite,O,_,_,_,RB,
good,B-OP,1~9~10,upon~quite~good,ARG1~ARG1~ROOT,JJ,
.,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,love,ARG1,PRP,
love,B-OP,7,when,ARG1,VBP,
the,O,_,_,_,DT,
pics,O,4~2~1,of~the~love,ARG1~BV~ARG2,NNS,pic ##s
of,O,_,_,_,IN,
andy,O,_,_,_,JJ,
warhol,O,4~5,of~andy,ARG2~ARG1,NN,war ##hol
when,O,7,when,ROOT,WRB,
he,O,11,frequent,ARG1,PRP,
used,O,7,when,ARG2,VBD,
to,O,_,_,_,_,
frequent,O,9,used,ARG1,VB,
the,O,_,_,_,DT,
place,O,12~11,the~frequent,BV~ARG2,NN,
(,O,_,_,_,_,
he,O,16,painted,ARG1,PRP,
painted,O,7~21,when~in,conj~ARG1,VBD,
the,O,_,_,_,DT,
ballato,O,17,the,BV,NN,ball ##ato
's,O,_,_,_,_,' s
sign,O,16~18,painted~ballato,ARG2~poss,NN,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
window,O,22~21,the~in,BV~ARG2,NN,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
pesto,B-ASP,_,_,_,NN,pest ##o
pizza,I-ASP,0~1~3,The~pesto~was,BV~compound~ARG1,NN,
was,O,3,was,ROOT,VBD,
excellent,B-OP,_,_,_,JJ,
",",O,_,_,_,_,
thin-crust,O,_,_,_,JJ,thin - crust
pizza,O,6~8~3~4,thin-crust~with~was~excellent,compound~ARG1~ARG2~ARG1,NN,
with,O,_,_,_,IN,
a,O,_,_,_,DT,
nice,B-OP,_,_,_,JJ,
amount,O,8~9~10,with~a~nice,ARG2~BV~ARG1,NN,
of,O,_,_,_,_,
spicy,O,_,_,_,JJ,
Italian,B-ASP,_,_,_,JJ,
cheese,I-ASP,11~20~13~14,amount~heard~spicy~Italian,ARG1~ARG2~ARG1~ARG1,NN,
that,I-ASP,_,_,_,_,
I,I-ASP,20,heard,ARG1,PRP,
'd,I-ASP,_,_,_,_,' d
never,I-ASP,_,_,_,RB,
heard,I-ASP,22~19,before~never,ARG1~ARG1,VBN,
of,I-ASP,_,_,_,_,
before,I-ASP,_,_,_,RB,
.,I-ASP,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,tiny,ARG1,PRP,
was,O,_,_,_,_,
tiny,B-OP,2,tiny,ROOT,JJ,
and,O,_,_,_,_,
I,O,5,felt,ARG1,PRP,
felt,O,2,tiny,_and_c,VBD,
like,O,_,_,_,_,
I,O,9,eating,ARG1,PRP,
was,O,_,_,_,_,
eating,O,5~10,felt~in,ARG2~ARG1,VBG,
in,O,_,_,_,IN,
someone,O,_,_,_,NN,
's,O,_,_,_,_,' s
living,O,_,_,_,VBG,
room,O,10~11~13,in~someone~living,ARG2~poss~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
parathas,B-ASP,0~5,The~made,BV~ARG2,NNS,para ##tha ##s
and,O,_,_,_,_,
kebabs,B-ASP,1,parathas,_and_c,NNS,ke ##ba ##bs
are,O,_,_,_,_,
made,O,6,when,ARG1,VBN,
when,O,8,ensuring,subord,WRB,
ordered,O,6,when,ARG2,VBN,
ensuring,O,8,ensuring,ROOT,VBG,
a,O,_,_,_,DT,
level,O,11~9~8~15,of~a~ensuring~unsurpassed,ARG1~BV~ARG2~ARG2,NN,
of,O,_,_,_,IN,
freshness,O,11,of,ARG2,NN,fresh ##ness
that,O,_,_,_,_,
is,O,_,_,_,_,
unsurpassed,B-OP,_,_,_,JJ,un ##sur ##pass ##ed
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,0,When,ROOT,WRB,
I,O,2,lived,ARG1,PRP,
lived,O,4~0~3,for~When~upstate,ARG1~ARG2~ARG1,VBD,
upstate,O,_,_,_,RB,
for,O,_,_,_,IN,
a,O,6,while,mwe,DT,
while,O,4,for,ARG2,NN,
I,O,9~10,buy~freeze,ARG1~ARG1,PRP,
would,O,0,When,ARG1,MD,
buy,O,8,would,ARG1,VB,
freeze,O,9,buy,ARG2,VB,
the,O,_,_,_,DT,
bagels,B-ASP,10~11,freeze~the,ARG2~BV,NNS,bag ##els
and,O,_,_,_,_,
they,O,18,better,ARG1,PRP,
would,O,8,would,_and_c,MD,
still,O,_,_,_,RB,
be,O,_,_,_,_,
better,B-OP,16~15,still~would,ARG1~ARG1,JJR,
than,O,_,_,_,_,
any,O,21~18,else~better,ARG1~than,DT,
else,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
wife,O,5~0,enjoy~My,ARG1~poss,NN,
and,O,_,_,_,_,
I,O,1,wife,_and_c,PRP,
always,O,_,_,_,RB,
enjoy,B-OP,4~5,always~enjoy,ARG1~ROOT,VBP,
the,O,_,_,_,_,
young,B-OP,_,_,_,JJ,
",",O,_,_,_,_,
not,O,_,_,_,_,
always,O,_,_,_,RB,
well,B-OP,_,_,_,RB,
trained,I-OP,7~10~14~11,young~always~nevertheless~well,_not_c~ARG1~ARG1~ARG1,VBN,
but,O,_,_,_,_,
nevertheless,O,_,_,_,RB,
friendly,B-OP,12,trained,_but_c,JJ,
",",O,_,_,_,_,
staff,B-ASP,15~19~5~12,friendly~all~enjoy~trained,ARG1~part~ARG2~ARG2,NN,
",",O,_,_,_,_,
all,O,22,have,ARG1,DT,
of,O,_,_,_,_,
whom,O,_,_,_,_,
have,O,_,_,_,VBP,
a,O,_,_,_,DT,
story,O,22~23,have~a,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,_,_,_,_,
's,O,_,_,_,.,' s
nice,O,6,small,subord,JJ,
and,O,_,_,_,_,
quiet,O,2,nice,_and_c,JJ,
",",O,_,_,_,_,
small,O,6,small,ROOT,JJ,
but,O,_,_,_,_,
enough,O,6~9,small~for,_but_c~ARG1,RB,
for,O,_,_,_,IN,
6,O,9,for,ARG2,CD,
(,O,_,_,_,_,
or,O,_,_,_,_,
more,O,10,6,_or_c,JJR,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Went,O,1~2~0,there~with~Went,loc~ARG1~ROOT,NNP,
there,O,_,_,_,RB,
with,O,_,_,_,IN,
my,O,_,_,_,PRP$,
wife,O,3~2,my~with,poss~ARG2,NN,
and,O,_,_,_,_,
we,O,9,wait,ARG1,PRP,
had,O,14,though,ARG1,VBD,
to,O,_,_,_,_,
wait,O,7,had,ARG1,VB,
for,O,_,_,_,_,
a,O,_,_,_,DT,
table,O,11~9,a~wait,BV~ARG2,NN,
even,O,_,_,_,RB,
though,O,13~0,even~Went,ARG1~_and_c,IN,
you,O,17,see,ARG1,PRP,
could,O,14,though,ARG2,MD,
see,O,16~18,could~there,ARG1~loc,VB,
there,O,_,_,_,RB,
many,O,22~17,empty~see,ARG1~ARG2,JJ,
that,O,_,_,_,_,
were,O,_,_,_,_,
empty,O,23,with,ARG1,JJ,
with,O,_,_,_,IN,
not,O,_,_,_,_,
reservation,B-ASP,_,_,_,NN,
sigh,I-ASP,23~27~25,with~on~reservation,ARG2~ARG1~compound,NN,
on,O,_,_,_,IN,
them,O,27,on,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
service,B-ASP,2~0,varys~The,ARG1~BV,NN,
varys,O,5~3~2,to~from~varys,ARG1~ARG1~ROOT,VBZ,vary ##s
from,O,_,_,_,IN,
day,O,3,from,ARG2,NN,
to,O,_,_,_,TO,
day,O,5,to,ARG2,NN,
-,O,_,_,_,_,
sometimes,O,_,_,_,RB,
they,O,12,nice,ARG1,PRP,
're,O,_,_,_,_,' re
very,O,_,_,_,RB,
nice,B-OP,8~11~2,sometimes~very~varys,ARG1~ARG1~conj,JJ,
",",O,_,_,_,_,
and,O,_,_,_,_,
sometimes,O,_,_,_,RB,
not,O,15~12,sometimes~nice,ARG1~_and_c,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
service,B-ASP,0~3,The~ok,BV~ARG1,NN,
is,O,_,_,_,_,
ok,B-OP,3,ok,ROOT,JJ,
",",O,_,_,_,_,
some,O,11,get,ARG1,DT,
of,O,_,_,_,_,
the,O,_,_,_,DT,
people,O,7~5,the~some,BV~part,NNS,
did,O,_,_,_,_,
n't,O,3,ok,conj,RB,n ' t
get,O,10,n't,neg,VB,
what,O,14,asked,ARG2,WP,
they,O,14,asked,ARG1,PRP,
asked,O,11,get,ARG2,VBD,
for,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Tried,O,12~5,since~on,ARG1~ARG1,VBD,
the,O,_,_,_,DT,
pad,B-ASP,_,_,_,NN,
see,I-ASP,_,_,_,VB,
ew,I-ASP,2~0~3~1,pad~Tried~see~the,compound~ARG2~compound~BV,NN,e ##w
on,O,_,_,_,IN,
the,O,_,_,_,DT,
recommendation,O,8~6~5,of~the~on,ARG1~BV~ARG2,NN,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
last,O,_,_,_,JJ,
reviewer,O,8~9~10,of~the~last,ARG2~BV~ARG1,NN,
since,O,12,since,ROOT,IN,
it,O,14,'s,ARG1,PRP,
's,O,12,since,ARG2,VBZ,' s
one,O,14,'s,ARG2,CD,
of,O,_,_,_,_,
my,O,_,_,_,PRP$,
favorite,B-OP,_,_,_,JJ,
dishes,B-ASP,17~18~15,my~favorite~one,poss~ARG1~part,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,ARG1,PRP,
's,O,1,'s,ROOT,VBZ,' s
a,O,_,_,_,DT,
place,O,4~2~1,for~a~'s,ARG1~BV~ARG2,NN,
for,O,_,_,_,IN,
people,O,4~7,for~pay,ARG2~ARG1,NNS,
who,O,_,_,_,_,
pay,O,_,_,_,VBP,
a,O,_,_,_,DT,
lot,O,7~8,pay~a,ARG2~BV,NN,
for,O,_,_,_,_,
mediocre,B-OP,_,_,_,JJ,med ##io ##cre
food,B-ASP,7~11,pay~mediocre,ARG4~ARG1,NN,
",",O,_,_,_,_,
noise,B-ASP,12,food,conj,NN,
and,O,_,_,_,_,
a,O,_,_,_,DT,
chance,O,16~14,a~noise,BV~_and_c,NN,
to,O,_,_,_,_,
be,O,_,_,_,_,
with,O,17,chance,ARG1,IN,
their,O,_,_,_,PRP$,
fellow,O,_,_,_,JJ,
bridge,O,_,_,_,NN,
and,O,_,_,_,_,
tunnel,O,23,bridge,_and_c,NN,
folks,O,21~20~23~22,their~with~bridge~fellow,poss~ARG2~compound~compound,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,_,_,_,RB,
if,O,0~1,now~if,loc~ROOT,IN,
they,O,5,get,ARG1,PRP,
could,O,1,if,ARG2,MD,
only,O,3,could,ARG1,RB,
get,O,4,only,ARG1,VB,
a,O,_,_,_,DT,
toaster,B-ASP,6~5,a~get,BV~ARG2,NN,toast ##er
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1~3,refuse~seat,ARG1~ARG1,PRP,
refuse,O,1,refuse,ROOT,VBP,
to,O,_,_,_,_,
seat,O,1~9,refuse~on,ARG2~ARG1,VB,
parties,O,5~3,of~seat,ARG1~ARG2,NNS,
of,O,_,_,_,IN,
3,O,5,of,ARG2,CD,
or,O,_,_,_,_,
more,O,6,3,_or_c,JJR,
on,O,_,_,_,IN,
weekends,O,9,on,ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Out,O,1,of,mwe,IN,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
hundreds,O,2~1,the~of,BV~ARG2,NNS,
of,O,_,_,_,_,
Italian,O,_,_,_,JJ,
restaurants,O,7~3~5,in~hundreds~Italian,ARG1~ARG1~ARG1,NNS,
in,O,_,_,_,IN,
Queens,O,7,in,ARG2,NNP,
",",O,_,_,_,_,
this,O,12,among,ARG1,DT,
is,O,_,_,_,_,
among,O,1~12,of~among,ARG1~ROOT,IN,
the,O,_,_,_,DT,
best,B-OP,12~13,among~the,ARG2~BV,JJS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
wife,O,5~0,in~My,ARG1~poss,NN,
and,O,_,_,_,_,
I,O,1,wife,_and_c,PRP,
were,O,_,_,_,_,
in,O,7,celebrating,subord,IN,
NYC,O,5,in,ARG2,NNP,
celebrating,O,7,celebrating,ROOT,VBG,
our,O,_,_,_,PRP$,
30th,O,_,_,_,JJ,
anniversary,O,7~8~9,celebrating~our~30th,ARG2~poss~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
sushi,B-ASP,2~0~8~4,seemed~The~proportioned~fresh,ARG1~BV~ARG2~ARG1,NN,su ##shi
seemed,O,2,seemed,ROOT,VBD,
pretty,O,_,_,_,RB,
fresh,B-OP,2~3,seemed~pretty,ARG2~ARG1,JJ,
and,O,_,_,_,_,
was,O,_,_,_,_,
adequately,B-OP,_,_,_,RB,
proportioned,I-OP,2~7,seemed~adequately,_and_c~ARG1,VBN,proportion ##ed
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Beautiful,B-OP,_,_,_,JJ,
experience,O,0~1,Beautiful~experience,ARG1~ROOT,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
More,O,_,_,_,RBR,
Williamsburg,O,_,_,_,NNP,
Garbage,O,1~0~2,Williamsburg~More~Garbage,compound~ARG1~ROOT,NNP,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
wait,B-ASP,_,_,_,NN,
staff,I-ASP,0~1~4~13~6,The~wait~pleasant~gorgeous~fun,BV~compound~ARG1~ARG1~ARG1,NN,
is,O,_,_,_,_,
pleasant,B-OP,4,pleasant,ROOT,JJ,
",",O,_,_,_,_,
fun,B-OP,4,pleasant,conj,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
for,O,12,part,mwe,IN,
the,O,12,part,mwe,DT,
most,O,12,part,mwe,JJS,
